timestamp,status,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48
2025-04-18 15:57:45.11,open,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-18 15:57:45.12,open,2,-2,5,4,1,5,-1,2,0,6,2,0,5,-1,6,3,8,6,1,7,5,-1,3,0,2,0,3,-1,3,6,-2,3,0,2,7,0,1,5,0,6,4,0,2,6,-1,2,6,6
2025-04-18 15:57:45.13,open,0,-4,-5,-8,-4,-4,-9,-8,-6,-3,-4,-4,-3,-8,-2,0,-3,-3,-7,1,1,-3,1,-3,-3,0,0,-1,4,2,-1,3,0,2,3,1,4,1,-2,4,1,3,1,5,2,2,4,-2
2025-04-18 15:57:45.14,open,2,-5,2,1,-3,4,1,1,-1,0,2,-3,4,0,1,4,-1,4,-1,0,5,4,3,3,-2,0,3,3,3,7,3,0,2,0,3,6,5,1,0,9,1,1,4,5,-1,5,4,-1
2025-04-18 15:57:45.15,open,5,5,5,9,3,8,3,7,3,3,6,3,7,5,5,4,2,8,0,3,6,4,2,3,0,-1,4,3,4,9,2,3,3,2,4,9,3,4,4,9,6,3,3,11,1,5,8,7
2025-04-18 15:57:45.16,open,2,-10,-1,-6,-4,-2,-6,-5,-1,0,-2,-1,-1,0,0,4,1,1,-5,4,3,0,3,-1,-1,1,-1,4,5,2,-1,1,0,2,3,2,4,2,-2,6,0,1,3,5,1,5,2,-2
2025-04-18 15:57:45.20,open,3,-5,1,-2,-5,2,-7,-4,-6,0,-4,-5,-2,-9,-2,2,-5,-5,-9,-3,1,-3,-3,-1,-4,-1,4,-2,1,5,-2,1,1,-2,2,2,0,2,1,5,1,1,0,6,1,1,5,1
2025-04-18 15:57:45.21,open,11,9,9,13,6,13,9,12,7,7,8,3,8,4,6,4,4,9,4,5,5,5,4,4,6,0,5,3,3,5,1,1,3,0,3,5,3,1,3,4,3,1,1,7,1,1,5,11
2025-04-18 15:57:45.22,open,1,-3,1,-5,-1,-1,-2,-5,0,0,-1,-1,-1,-1,-1,2,-2,4,-3,-1,4,1,-1,-1,-3,-1,3,0,2,6,-1,3,1,0,5,3,0,5,-1,8,2,-2,4,6,-2,4,4,0
2025-04-18 15:57:45.23,open,2,-11,-7,-6,-8,-4,-6,-8,-2,-4,-2,-2,-2,-1,-1,3,-3,2,-2,-1,1,1,0,2,-2,0,1,3,1,2,1,0,1,0,1,4,3,2,-3,6,-1,-1,3,3,-1,3,2,-4
